"Date","Distance","Weight","Department","Transport","Klients","Income"
"2010-1","145734","3274","16","38","146","44643.6"
"2010-2","94413","2817","16","39","171","40472.2"
"2010-3","18208","2135","16","40","203","20614.866666667"
"2010-4","85189.4","2731.2","17","41","218","33994.693333333"
"2010-5","310417","4740","19","46","233","84382.466666667"
"2010-6","88693","2757","23","59","275","35221.866666667"
"2010-7","90213","2771","23","57","283","47872.2"
"2010-8","117713","3015","23","61","314","53692.533333333"
"2010-9","142617","3239","24","68","336","53567.8"
"2010-10","362051","5200.5","24","72","368","80123.733333333"
"2010-11","496844.8","6398.4","29","90","424","106813.78666667"
"2010-12","1228274","12924","32","98","457","227476.93333333"
"2011-1","792002","9028","34","104","479","164496.13333333"
"2011-2","570515","7047","39","117","497","118406.33333333"
"2011-3","323406","4843","39","117","513","89331.4"
"2011-4","455753.6","6022.8","39","121","537","95274.173333333"
"2011-5","965089","10570","43","132","571","187751.26666667"
"2011-6","412144","5632","48","151","612","92881.266666667"
"2011-7","438266","5861","48","151","640","98804.733333333"
"2011-8","468738","6132","54","168","672","109278.2"
"2011-9","495581","6371","59","181","702","107243.73333333"
"2011-10","916313","10122","62","193","742","183497.53333333"
"2011-11","1030266.8","11142.4","62","191","770","198302.25333333"
"2011-12","2203262","21612","67","210","802","407916.13333333"
"2012-1","1416118","14580","71","224","817","267292.86666667"
"2012-2","1022792","11068.5","71","227","829","198155.13333333"
"2012-3","664027","7864","77","246","889","146656.46666667"
"2012-4","862627.8","9638.4","77","245","909","164174.32"
"2012-5","1644579","16618","77","244","940","318629.6"
"2012-6","704263","8223","77","247","935","145228.86666667"
"2012-7","704738","8227","77","252","935","147742.53333333"
"2012-8","719136","8352","80","264","949","156975.4"
"2012-9","730291","8455","80","266","961","148440.06666667"
"2012-10","1237464","12981","80","268","993","245630.6"
"2012-11","1357461.8","14054.4","80","273","1015","263783.25333333"
"2012-12","2843659","27324","80","273","1047","512389.26666667"
"2013-1","1896580","18868","85","288","1098","350992.66666667"
"2013-2","1420254","14614.5","84","287","1124","266234.6"
"2013-3","884896","9831","86","296","1132","179896.06666667"
"2013-4","1093928.2","11697.6","86","298","1133","214045.74666667"
"2013-5","2031132","20068","86","302","1162","382606.8"
"2013-6","942692","10342","96","330","1208","182494.13333333"
"2013-7","966558","10550","96","335","1229","200708.2"
"2013-8","1032581","11137","105","360","1292","202155.73333333"
"2013-9","1066240","11435","109","371","1314","201353.66666667"
"2013-10","1693229","17035.5","109","376","1311","325687.93333333"
"2013-11","1852148.8","18454.4","109","379","1339","335838.38666667"
"2013-12","3673148","34716","110","385","1341","661036.53333333"
"2014-1","2383869","23204","109","387","1348","436256.6"
"2014-2","1807753","18058.5","113","397","1392","342816.86666667"
"2014-3","1160812","12276","119","418","1419","219925.46666667"
"2014-4","1445222.8","14816.4","119","420","1425","264455.98666667"
"2014-5","2573416","24886","119","418","1454","468896.06666667"
"2014-6","1228107","12870","123","435","1499","238957.8"
"2014-7","1306297","13560","133","467","1566","249767.46666667"
"2014-8","1295825","13465","134","475","1568","241458.33333333"
"2014-9","1330003","13769","137","488","1600","260665.86666667"
"2014-10","2116587","20793","137","487","1601","394260.8"
"2014-11","2307129","22496","139","491","1641","424938.6"
"2014-12","4598936","42954","140","493","1676","825267.73333333"
"2015-1","2978808","28490","140","498","1674","535152.2"
"2015-2","2273565","22189.5","149","527","1725","416863"
"2015-3","1443343","14777","149","531","1731","277702.86666667"
"2015-4","1807532","18030","149","530","1756","336443.13333333"
"2015-5","3153173","30042","149","529","1754","572673.53333333"
"2015-6","1475324","15064","150","535","1758","274130.93333333"
"2015-7","1482410","15123","153","544","1782","289862.33333333"
"2015-8","1522041","15481","153","543","1808","278419.4"
"2015-9","1559772","15810","162","571","1862","294396.8"
"2015-10","2563983","24774","172","604","1930","466612.2"
"2015-11","2769084.4","26603.2","172","602","1949","495888.02666667"
"2015-12","5398795","50079","171","601","1969","959383.66666667"
"2016-1","3671080","34650","179","629","2021","655901.66666667"
"2016-2","2730868","26248.5","185","652","2044","500766.86666667"
"2016-3","1810611","18025","195","683","2112","333714.4"
"2016-4","2192099.6","21430.8","194","685","2105","408884.57333333"
"2016-5","3866793","36384","197","697","2144","685978.2"
"2016-6","1901808","18834","207","727","2221","349763.2"
"2016-7","1909885","18906","207","731","2229","350027.66666667"
"2016-8","1917634","18977","207","734","2233","360944.26666667"
"2016-9","1905151","18862","206","730","2221","354458.06666667"
"2016-10","2982675","28480.5","206","729","2241","543531"
"2016-11","3253722","30896","206","734","2264","579335.8"
"2016-12","6223833","57414","205","733","2256","1107054.2"
"2017-1","4078878","38258","206","741","2267","737550.2"
"2017-2","2995563","28590","204","734","2252","541740.2"
"2017-3","1938427","19151","204","736","2259","360577.46666667"
"2017-4","2353512.2","22857.6","204","739","2258","438846.01333333"
"2017-5","4104674","38490","202","732","2277","733030.93333333"
"2017-6","2003043","19722","209","758","2334","361792.2"
"2017-7","2046490","20107","213","771","2372","372510.66666667"
"2017-8","2053723","20167","218","788","2390","382620.86666667"
"2017-9","2086099","20458","218","788","2416","393457.26666667"
"2017-10","3243555","30795","218","787","2438","584338"
"2017-11","3524312.6","33300.8","218","785","2451","640675.77333333"
"2017-12","6807224","62616","218","787","2461","1210849.9333333"
"2018-1","4619799","43076","228","816","2536","831253.6"
"2018-2","3441094","32550","228","819","2562","622711.26666667"
"2018-3","2225626","21698","228","819","2566","408729.06666667"
"2018-4","2701038.4","25939.2","228","820","2571","499939.62666667"
"2018-5","4667415","43492","228","825","2582","842229"
"2018-6","2256586","21965","228","829","2606","411474.06666667"
"2018-7","2308418","22420","233","848","2658","432510.53333333"
"2018-8","2381764","23074","239","866","2718","440218.26666667"
"2018-9","2354274","22831","239","869","2711","440498.6"
"2018-10","3651348","34410","239","873","2727","649116.2"
"2018-11","3922928.6","36836.8","240","879","2728","710328.17333333"
"2018-12","7509732","68859","238","873","2717","1323663.8"
